# GREAT version 4.0.4	Species assembly: mm10	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Cellular Component	GO:0032585	multivesicular body membrane	270	1.572189e-1	1.000000e+0	9.508832e-1	2.840313e+0	7.041477e-1	2	5.651266e-4	1.605136e-3	301	1.680365e-1	1.000000e+0	9.116399e-1	2.677052e+0	7.470904e-1	2	9	1.126126e-3	2.222222e-1	chr11_102040143_102040551,chr14_105417249_105417673	Cd300lg,Ndfip2
GO Cellular Component	GO:0000159	protein phosphatase type 2A complex	271	1.583212e-1	1.000000e+0	9.540167e-1	1.918788e+0	2.084649e+0	4	1.673073e-3	3.210273e-3	570	5.034130e-1	1.000000e+0	1.000000e+0	1.204673e+0	1.660201e+0	2	20	1.126126e-3	1.000000e-1	chr8_33599377_33599668,chr9_101356515_101356986,chr9_101546256_101546311,chr9_101546380_101547081	Ppp2cb,Ppp2r3a
GO Cellular Component	GO:0005921	gap junction	272	1.591201e-1	1.000000e+0	9.553056e-1	1.757739e+0	2.844564e+0	5	2.282957e-3	4.012841e-3	378	2.727369e-1	1.000000e+0	1.000000e+0	1.505842e+0	2.656322e+0	4	32	2.252252e-3	1.250000e-1	chr11_102818656_102818836,chr14_57387480_57387782,chr4_127365294_127365864,chr4_127619871_127620225,chr6_131420646_131420945	Gjb5,Gjb6,Gjc1,Ybx3
GO Cellular Component	GO:0030056	hemidesmosome	273	1.598951e-1	1.000000e+0	9.564421e-1	2.809700e+0	7.118199e-1	2	5.712840e-4	1.605136e-3	482	4.054890e-1	1.000000e+0	1.000000e+0	2.007789e+0	4.980603e-1	1	6	5.630631e-4	1.666667e-1	chr2_71582260_71582367,chr2_71718970_71719451	Itga6
GO Cellular Component	GO:0032039	integrator complex	274	1.602171e-1	1.000000e+0	9.548705e-1	2.183106e+0	1.374189e+0	3	1.102880e-3	2.407705e-3	479	3.880865e-1	1.000000e+0	1.000000e+0	1.505842e+0	1.328161e+0	2	16	1.126126e-3	1.250000e-1	chr12_86509615_86509670,chr12_86509736_86510092,chr3_90446545_90446849	Esrrb,Ints3
GO Cellular Component	GO:0031968	organelle outer membrane	275	1.609221e-1	1.000000e+0	9.555847e-1	1.271657e+0	1.651388e+1	21	1.325352e-2	1.685393e-2	477	3.844146e-1	1.000000e+0	1.000000e+0	1.095158e+0	1.552288e+1	17	187	9.572072e-3	9.090909e-2	chr10_109404708_109404774,chr11_95645640_95646246,chr12_16307329_16307406,chr12_16615551_16616000,chr13_92844604_92844831,chr16_29689243_29689707,chr19_54295605_54295997,chr1_17149262_17149318,chr1_77233653_77234418,chr1_77370902_77371217,chr1_77447222_77447393,chr2_74825585_74826003,chr4_53221352_53221645,chr6_55340242_55340410,chr6_85387689_85387918,chr7_143829893_143830215,chr7_143842180_143842258,chr8_22508411_22508520,chr9_67840271_67840444,chrX_142435618_142436015,chrX_16618333_16618478	Acsl4,Dhcr7,Epha4,Gdap1,Ghrhr,Gpam,Lpin1,Maoa,Mtx2,Mtx3,Nav3,Opa1,Phb,Rab11fip5,Slc44a1,Vdac3,Vps13c
GO Cellular Component	GO:0044613	nuclear pore central transport channel	276	1.611630e-1	1.000000e+0	9.535477e-1	2.795459e+0	7.154461e-1	2	5.741943e-4	1.605136e-3	162	8.249986e-2	1.000000e+0	8.316190e-1	4.015578e+0	4.980603e-1	2	6	1.126126e-3	3.333333e-1	chr5_92377364_92377420,chr7_44770111_44770422	Nup54,Nup62
GO Cellular Component	GO:0012506	vesicle membrane	277	1.614628e-1	1.000000e+0	9.518728e-1	1.153822e+0	4.593428e+1	53	3.686540e-2	4.253612e-2	151	6.587233e-2	1.000000e+0	7.123809e-1	1.253733e+0	3.669044e+1	46	442	2.590090e-2	1.040724e-1	chr10_109404708_109404774,chr10_126005126_126005612,chr10_126392587_126392788,chr11_120673054_120673373,chr11_96884076_96884365,chr13_24045175_24045608,chr13_24173542_24174008,chr13_94307130_94307355,chr13_94596152_94596263,chr13_94596318_94596759,chr14_118021813_118022229,chr14_72857016_72857086,chr15_26475050_26475115,chr17_51766369_51766650,chr19_10403061_10403485,chr19_37716747_37717336,chr19_37768209_37768669,chr19_7143514_7144049,chr1_134837164_134837366,chr1_36666770_36667097,chr1_97977233_97977295,chr2_158595023_158595424,chr2_15932052_15932247,chr2_25552068_25552128,chr2_29582702_29582854,chr2_33017717_33018508,chr2_93014737_93015006,chr3_107545947_107546112,chr3_159653587_159653714,chr3_159847395_159847663,chr3_21357201_21357455,chr3_88208020_88208504,chr4_148229697_148230119,chr4_44023773_44024207,chr4_44026016_44026307,chr5_113310549_113311026,chr5_121078553_121078852,chr5_123676788_123677101,chr5_8118894_8118972,chr5_96376047_96376521,chr5_96539146_96539346,chr6_108629066_108629146,chr6_113795267_113795791,chr6_142975953_142976266,chr6_24853202_24853325,chr6_29735316_29735592,chr6_55340242_55340410,chr6_84583541_84583800,chr6_85387689_85387918,chr7_56588805_56588876,chr7_83921612_83922070,chr8_106935430_106935854,chr8_95137479_95138087	Agtr1b,Anxa3,Ap3b1,Aqp1,Aspscr1,C2cd5,Cemip,Clip1,Clta,Copz2,Dct,Disp3,Dysf,Flrt1,Fndc3a,Hyal5,Itpr1,Kifc3,Lrig3,Malrd1,March11,Myof,Oca2,Pam,Rab11fip5,Rapgef1,Rhbg,Rph3a,Scamp1,Scgn,Sec13,Sema4c,Sgsm1,Slc2a8,Slc32a1,Slc6a17,Smo,Sntb2,Sri,Syt1,Syt13,Syt2,Syt7,Tbc1d5,Traf2,Wls
GO Cellular Component	GO:0042583	chromaffin granule	278	1.615421e-1	1.000000e+0	9.489146e-1	2.174344e+0	1.379727e+0	3	1.107325e-3	2.407705e-3	103	2.327166e-2	1.000000e+0	3.689575e-1	4.517525e+0	6.640804e-1	3	8	1.689189e-3	3.750000e-1	chr10_109404708_109404774,chr1_134837164_134837366,chr5_8118894_8118972	Sri,Syt1,Syt2
GO Cellular Component	GO:0012510	trans-Golgi network transport vesicle membrane	279	1.626882e-1	1.000000e+0	9.522216e-1	2.778543e+0	7.198017e-1	2	5.776900e-4	1.605136e-3	616	5.796965e-1	1.000000e+0	1.000000e+0	1.204673e+0	8.301005e-1	1	10	5.630631e-4	1.000000e-1	chr4_44023773_44024207,chr4_44026016_44026307	Clta
GO Cellular Component	GO:0031261	DNA replication preinitiation complex	280	1.634303e-1	1.000000e+0	9.531489e-1	5.604355e+0	1.784327e-1	1	1.432044e-4	8.025682e-4	442	3.516575e-1	1.000000e+0	1.000000e+0	2.409347e+0	4.150502e-1	1	5	5.630631e-4	2.000000e-1	chr8_120549937_120550270	Gins2
GO Cellular Component	GO:0035841	new growing cell tip	281	1.636004e-1	1.000000e+0	9.507454e-1	5.597977e+0	1.786360e-1	1	1.433676e-4	8.025682e-4	255	1.591330e-1	1.000000e+0	1.000000e+0	6.023367e+0	1.660201e-1	1	2	5.630631e-4	5.000000e-1	chr7_64052559_64052845	Trpm1
GO Cellular Component	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	282	1.638633e-1	1.000000e+0	9.488963e-1	1.438918e+0	6.949667e+0	10	5.577582e-3	8.025682e-3	367	2.499781e-1	1.000000e+0	1.000000e+0	1.306272e+0	6.889834e+0	9	83	5.067568e-3	1.084337e-1	chr11_120673054_120673373,chr11_96884076_96884365,chr12_17238794_17239123,chr15_39616788_39616955,chr17_56200010_56200086,chr18_66039612_66039808,chr2_165275164_165275832,chr5_115007564_115007861,chr5_115007920_115008110,chr8_14879323_14879389	Aspscr1,Cln8,Copz2,Dcstamp,Lman1,Mydgf,Pdia6,Slc35c2,Sppl3
GO Cellular Component	GO:0009925	basal plasma membrane	283	1.639220e-1	1.000000e+0	9.458821e-1	1.639464e+0	3.659733e+0	6	2.937185e-3	4.815409e-3	225	1.218039e-1	1.000000e+0	8.840256e-1	1.882302e+0	2.656322e+0	5	32	2.815315e-3	1.562500e-1	chr1_194637565_194638249,chr2_71582260_71582367,chr2_71718970_71719451,chr6_55340242_55340410,chr6_68318760_68318822,chr9_118705581_118706138	Aqp1,Cd34,Itga6,Itga9,Tacstd2
GO Cellular Component	GO:0045259	proton-transporting ATP synthase complex	284	1.640324e-1	1.000000e+0	9.431863e-1	2.158122e+0	1.390098e+0	3	1.115648e-3	2.407705e-3	639	6.037175e-1	1.000000e+0	1.000000e+0	1.003895e+0	1.992241e+0	2	24	1.126126e-3	8.333333e-2	chr15_102692607_102692784,chr15_102692850_102693180,chr16_85085061_85085183	Atp5g2,Atp5j
GO Cellular Component	GO:0032806	carboxy-terminal domain protein kinase complex	285	1.641184e-1	1.000000e+0	9.403696e-1	2.157567e+0	1.390455e+0	3	1.115935e-3	2.407705e-3	421	3.209460e-1	1.000000e+0	1.000000e+0	1.505842e+0	1.992241e+0	3	24	1.689189e-3	1.250000e-1	chr13_84808870_84809003,chr14_73366537_73366797,chr7_19365344_19365599	Ccnh,Ercc2,Rb1
GO Cellular Component	GO:1990385	meiotic spindle midzone	286	1.657613e-1	1.000000e+0	9.464622e-1	5.518078e+0	1.812225e-1	1	1.454434e-4	8.025682e-4	166	8.301005e-2	1.000000e+0	8.165989e-1	1.204673e+1	8.301005e-2	1	1	5.630631e-4	1.000000e+0	chr7_7080987_7081181	Aurkc
GO Cellular Component	GO:0030117	membrane coat	287	1.667819e-1	1.000000e+0	9.489716e-1	1.405182e+0	7.828169e+0	11	6.282640e-3	8.828250e-3	576	5.120177e-1	1.000000e+0	1.000000e+0	1.036278e+0	7.719935e+0	8	93	4.504505e-3	8.602151e-2	chr11_96884076_96884365,chr13_94307130_94307355,chr13_94596152_94596263,chr13_94596318_94596759,chr15_78877427_78877683,chr17_51766369_51766650,chr3_41564814_41565005,chr4_44023773_44024207,chr4_44026016_44026307,chr5_123676788_123677101,chr6_113795267_113795791	Ap3b1,Clta,Copz2,Gga1,Sclt1,Sec13,Tbc1d5,Vps33a
GO Cellular Component	GO:0097165	nuclear stress granule	288	1.671490e-1	1.000000e+0	9.477580e-1	5.467853e+0	1.828871e-1	1	1.467794e-4	8.025682e-4	442	3.516575e-1	1.000000e+0	1.000000e+0	2.409347e+0	4.150502e-1	1	5	5.630631e-4	2.000000e-1	chr1_59535364_59535451	Sumo1
GO Cellular Component	GO:0070938	contractile ring	289	1.676697e-1	1.000000e+0	9.474208e-1	2.134986e+0	1.405162e+0	3	1.127738e-3	2.407705e-3	404	2.943945e-1	1.000000e+0	1.000000e+0	1.853344e+0	1.079131e+0	2	13	1.126126e-3	1.538462e-1	chr10_12636325_12636867,chr10_12868549_12869042,chr19_34954031_34954281	Kif20b,Utrn
GO Cellular Component	GO:0016459	myosin complex	290	1.689473e-1	1.000000e+0	9.513481e-1	1.428541e+0	7.000150e+0	10	5.618098e-3	8.025682e-3	329	2.230382e-1	1.000000e+0	1.000000e+0	1.376770e+0	5.810703e+0	8	70	4.504505e-3	1.142857e-1	chr10_88669963_88670315,chr11_67455076_67455134,chr15_25681012_25681337,chr2_156726188_156726647,chr2_156789214_156789609,chr5_112718591_112719156,chr7_98060030_98060093,chr8_10859718_10860091,chr8_94899151_94899545,chr8_94899599_94899691	Ccdc102a,Mybpc1,Myh13,Myl9,Myo10,Myo16,Myo18b,Myo7a
GO Cellular Component	GO:0032993	protein-DNA complex	291	1.689856e-1	1.000000e+0	9.482938e-1	1.279230e+0	1.485269e+1	19	1.192030e-2	1.524880e-2	737	7.707832e-1	1.000000e+0	1.000000e+0	8.564029e-1	1.751512e+1	15	211	8.445946e-3	7.109005e-2	chr10_4975490_4975940,chr10_82810461_82810727,chr10_82836161_82836336,chr12_69216227_69216642,chr12_76881268_76881626,chr14_21500775_21501005,chr17_45304294_45304359,chr18_69344299_69344706,chr18_69346419_69346796,chr19_47500498_47500958,chr1_14010660_14011160,chr1_14718593_14718976,chr1_73089968_73090224,chr2_17900270_17900631,chr2_75788685_75788807,chr3_131214166_131214299,chr8_120549937_120550270,chr9_120802017_120802408,chr9_120884752_120885344	Cdc5l,Ctnnb1,Esr1,Eya1,Gins2,H2al2a,Kat6b,Lef1,Max,Nfe2l2,Nfyb,Pole2,Stn1,Tcf4,Tnp1
GO Cellular Component	GO:0099568	cytoplasmic region	292	1.719416e-1	1.000000e+0	9.615775e-1	1.168908e+0	3.593096e+1	42	2.883705e-2	3.370787e-2	219	1.152185e-1	1.000000e+0	8.591407e-1	1.237429e+0	2.747633e+1	34	331	1.914414e-2	1.027190e-1	chr10_12636325_12636867,chr10_12868549_12869042,chr10_37495427_37495715,chr11_117280038_117280512,chr11_30287951_30288316,chr12_73859861_73860559,chr13_41364309_41364393,chr13_41364462_41364588,chr13_94307130_94307355,chr13_94596152_94596263,chr13_94596318_94596759,chr14_45589801_45589958,chr15_10692567_10693060,chr15_25681012_25681337,chr18_16476678_16476762,chr18_43878576_43878984,chr18_43984814_43985243,chr19_53105704_53106170,chr2_121044837_121045376,chr2_25552068_25552128,chr3_159653587_159653714,chr3_159847395_159847663,chr4_44023773_44024207,chr4_44026016_44026307,chr5_150492420_150492479,chr6_121057129_121057707,chr6_142975953_142976266,chr6_17635573_17635929,chr6_33935720_33936332,chr7_130362854_130362919,chr7_130381551_130382226,chr7_27447694_27447947,chr7_75841480_75841542,chr7_98060030_98060093,chr8_36549311_36549459,chr9_103431722_103432187,chr9_120247085_120247475,chr9_120802017_120802408,chr9_120884752_120885344,chr9_44084390_44085129,chr9_44721268_44721553,chr9_72661997_72662545	Add3,Akap13,Ap3b1,Bfsp2,C2cd5,Capza2,Cdh2,Clta,Ctnnb1,Dlc1,Epb42,Exoc4,Fermt2,Fgfr2,Fry,Hif1a,Marcks,Mical3,Mobp,Myo10,Myo7a,Myrip,Nedd4,Nedd9,Phldb1,Rai14,Sept9,Spink5,Sptbn1,Sptbn4,Traf2,Usp2,Utrn,Wls
GO Cellular Component	GO:0030659	cytoplasmic vesicle membrane	293	1.720432e-1	1.000000e+0	9.588619e-1	1.152122e+0	4.339818e+1	50	3.483000e-2	4.012841e-2	207	9.946494e-2	1.000000e+0	7.846679e-1	1.221721e+0	3.519626e+1	43	424	2.421171e-2	1.014151e-1	chr10_109404708_109404774,chr10_126005126_126005612,chr10_126392587_126392788,chr11_120673054_120673373,chr11_96884076_96884365,chr13_24045175_24045608,chr13_24173542_24174008,chr13_94307130_94307355,chr13_94596152_94596263,chr13_94596318_94596759,chr14_118021813_118022229,chr15_26475050_26475115,chr17_51766369_51766650,chr19_10403061_10403485,chr19_37716747_37717336,chr19_37768209_37768669,chr19_7143514_7144049,chr1_134837164_134837366,chr1_36666770_36667097,chr1_97977233_97977295,chr2_158595023_158595424,chr2_15932052_15932247,chr2_29582702_29582854,chr2_33017717_33018508,chr2_93014737_93015006,chr3_107545947_107546112,chr3_159653587_159653714,chr3_159847395_159847663,chr3_88208020_88208504,chr4_148229697_148230119,chr4_44023773_44024207,chr4_44026016_44026307,chr5_113310549_113311026,chr5_121078553_121078852,chr5_123676788_123677101,chr5_8118894_8118972,chr5_96376047_96376521,chr5_96539146_96539346,chr6_108629066_108629146,chr6_113795267_113795791,chr6_142975953_142976266,chr6_24853202_24853325,chr6_29735316_29735592,chr6_55340242_55340410,chr6_84583541_84583800,chr6_85387689_85387918,chr7_56588805_56588876,chr7_83921612_83922070,chr8_106935430_106935854,chr8_95137479_95138087	Anxa3,Ap3b1,Aqp1,Aspscr1,C2cd5,Cemip,Clip1,Clta,Copz2,Dct,Disp3,Dysf,Flrt1,Hyal5,Itpr1,Kifc3,Lrig3,Malrd1,March11,Myof,Oca2,Pam,Rab11fip5,Rapgef1,Rhbg,Rph3a,Scamp1,Scgn,Sec13,Sema4c,Sgsm1,Slc2a8,Slc32a1,Slc6a17,Smo,Sntb2,Sri,Syt1,Syt13,Syt2,Syt7,Tbc1d5,Wls
GO Cellular Component	GO:0005905	clathrin-coated pit	294	1.740286e-1	1.000000e+0	9.666282e-1	1.450685e+0	6.203965e+0	9	4.979105e-3	7.223114e-3	253	1.589460e-1	1.000000e+0	1.000000e+0	1.505842e+0	5.312643e+0	8	64	4.504505e-3	1.250000e-1	chr10_18194886_18195325,chr16_85085061_85085183,chr17_51766369_51766650,chr19_27116036_27116480,chr1_88847643_88848250,chr4_44023773_44024207,chr4_44026016_44026307,chr7_83921612_83922070,chr7_99534154_99534700	App,Arrb1,Cemip,Clta,Reps1,Sh3bp4,Tbc1d5,Vldlr
GO Cellular Component	GO:0071541	eukaryotic translation initiation factor 3 complex, eIF3m	295	1.746290e-1	1.000000e+0	9.666751e-1	2.653722e+0	7.536585e-1	2	6.048624e-4	1.605136e-3	235	1.379809e-1	1.000000e+0	9.588205e-1	3.011684e+0	6.640804e-1	2	8	1.126126e-3	2.500000e-1	chr15_50963575_50964060,chr7_108967973_108968228	Eif3f,Eif3h
GO Cellular Component	GO:0044437	vacuolar part	296	1.747081e-1	1.000000e+0	9.638457e-1	1.208905e+0	2.398865e+1	29	1.925253e-2	2.327448e-2	696	6.789314e-1	1.000000e+0	1.000000e+0	9.295320e-1	2.689526e+1	25	324	1.407658e-2	7.716049e-2	chr10_24736962_24737639,chr10_60794390_60794719,chr10_60813871_60814249,chr11_103940624_103940975,chr11_72501545_72501769,chr13_94307130_94307355,chr13_94596152_94596263,chr13_94596318_94596759,chr15_38542409_38542563,chr17_85070779_85070994,chr18_62923447_62924147,chr18_63277838_63278245,chr19_10403061_10403485,chr19_9079733_9079975,chr2_122674530_122674813,chr2_33017717_33018508,chr3_129705232_129705797,chr3_87150700_87151006,chr4_116153370_116153434,chr4_124526625_124527129,chr4_137913290_137913571,chr5_115007564_115007861,chr5_115007920_115008110,chr5_123676788_123677101,chr6_113795267_113795791,chr7_110580031_110580406,chr7_56588805_56588876,chr7_98060030_98060093,chrX_153139617_153139923	Ahnak,Ap3b1,Atp6v1c1,Cd1d1,Ece1,Egf,Enpp1,Myo7a,Napg,Nsf,Oca2,Rragb,Rragc,Sbf2,Sec13,Slc29a3,Slc2a8,Slc30a4,Slc3a1,Spns2,Spns3,Sppl3,Syt7,Tspan1,Vps33a
GO Cellular Component	GO:0044440	endosomal part	297	1.765015e-1	1.000000e+0	9.704611e-1	1.170512e+0	3.417307e+1	40	2.742622e-2	3.210273e-2	481	4.046624e-1	1.000000e+0	1.000000e+0	1.054940e+0	2.938556e+1	31	354	1.745495e-2	8.757062e-2	chr10_60794390_60794719,chr10_60813871_60814249,chr10_62208566_62208744,chr10_95848793_95849202,chr10_95940432_95940666,chr11_102040143_102040551,chr12_35389245_35389753,chr13_94307130_94307355,chr14_105417249_105417673,chr14_120587418_120587665,chr14_73366537_73366797,chr15_39616788_39616955,chr15_78877427_78877683,chr16_21285284_21285476,chr17_29438226_29438930,chr17_51766369_51766650,chr18_68157092_68157325,chr18_68230303_68230397,chr19_59866438_59866838,chr19_60147234_60147754,chr1_77233653_77234418,chr1_77370902_77371217,chr1_77447222_77447393,chr2_122674530_122674813,chr2_34090516_34091046,chr2_34249606_34250031,chr2_34253081_34253391,chr3_159653587_159653714,chr3_159847395_159847663,chr3_68494006_68494325,chr3_87150700_87151006,chr4_124526625_124527129,chr4_136924412_136924926,chr4_14103253_14103330,chr5_123676788_123677101,chr5_91603255_91603947,chr6_51961062_51961322,chr6_85387689_85387918,chr7_56588805_56588876,chrX_153139617_153139923	Cd1d1,Cd300lg,Dcstamp,Eea1,Epha4,Epha8,Fgd2,Gga1,Il12a,Itm2b,Ldlrad4,Mvb12b,Ndfip2,Oca2,Parm1,Rab11fip2,Rab11fip5,Rap2a,Rragb,Rragc,Scamp1,Slc26a7,Slc29a3,Slc30a4,Snx10,Snx13,Tbc1d5,Tspan15,Vps33a,Vps8,Wls
GO Cellular Component	GO:0036396	MIS complex	298	1.778021e-1	1.000000e+0	9.743316e-1	5.108328e+0	1.957588e-1	1	1.571098e-4	8.025682e-4	384	2.929546e-1	1.000000e+0	1.000000e+0	3.011684e+0	3.320402e-1	1	4	5.630631e-4	2.500000e-1	chr3_123426408_123426601	Mettl14
GO Cellular Component	GO:0097025	MPP7-DLG1-LIN7 complex	299	1.784118e-1	1.000000e+0	9.744029e-1	2.616763e+0	7.643032e-1	2	6.134054e-4	1.605136e-3	139	5.814325e-2	1.000000e+0	6.830786e-1	4.818694e+0	4.150502e-1	2	5	1.126126e-3	4.000000e-1	chr16_31561624_31561861,chr18_7547211_7547540	Dlg1,Mpp7
GO Cellular Component	GO:0019897	extrinsic component of plasma membrane	300	1.792073e-1	1.000000e+0	9.754851e-1	1.243086e+0	1.769790e+1	22	1.420377e-2	1.765650e-2	243	1.413959e-1	1.000000e+0	9.502037e-1	1.314189e+0	1.369666e+1	18	165	1.013514e-2	1.090909e-1	chr10_75025547_75025616,chr10_95848793_95849202,chr10_95940432_95940666,chr11_33798079_33798552,chr12_83147563_83147910,chr14_45589801_45589958,chr15_83640489_83641139,chr15_83714955_83715089,chr15_83715144_83715346,chr16_89944611_89945058,chr17_12408161_12408357,chr18_16476678_16476762,chr18_75380257_75380472,chr18_75606877_75607017,chr1_156559293_156559382,chr2_27972179_27972685,chr5_140788533_140789069,chr5_72845699_72845793,chr8_84947050_84947579,chr9_120802017_120802408,chr9_120884752_120885344,chr9_43863875_43864563	Abl2,Cdh2,Ctnnb1,Eea1,Fcnb,Fermt2,Gna12,Gnaz,Kcnip1,Nectin1,Plg,Rgs6,Rtbdn,Scube1,Smad7,Tec,Tiam1,Txk
GO Cellular Component	GO:0044456	synapse part	301	1.794739e-1	1.000000e+0	9.736906e-1	1.086834e+0	1.122527e+2	122	9.009043e-2	9.791332e-2	6	8.283298e-8	1.352663e-4	2.254438e-5	1.711086e+0	5.785800e+1	99	697	5.574324e-2	1.420373e-1	chr10_109404708_109404774,chr10_12636325_12636867,chr10_12868549_12869042,chr11_111070574_111070818,chr11_119942984_119943149,chr11_29666110_29666339,chr11_30287951_30288316,chr11_31755957_31756071,chr11_31756124_31756221,chr11_55472936_55472991,chr11_56012011_56012387,chr11_56871604_56872107,chr11_81816523_81816863,chr11_81816918_81817036,chr11_95075649_95075802,chr11_95106868_95107245,chr11_95645640_95646246,chr12_88579825_88580409,chr12_88653872_88654056,chr12_88899800_88899867,chr13_10131166_10131439,chr13_63693633_63694086,chr13_94307130_94307355,chr14_28089821_28090257,chr14_28466082_28466435,chr14_28484119_28484533,chr15_13117895_13118037,chr15_30338762_30339114,chr15_39616788_39616955,chr15_64203016_64203376,chr15_64387151_64387424,chr15_72316439_72316504,chr15_72568173_72569068,chr15_72689802_72690244,chr15_74075892_74076316,chr16_11915825_11916145,chr16_12234992_12235158,chr16_12711788_12711901,chr16_12770656_12770965,chr16_31561624_31561861,chr16_34426305_34426749,chr16_34483463_34483585,chr16_37962374_37962695,chr16_42699027_42699729,chr16_85085061_85085183,chr16_88387444_88387866,chr16_9159291_9159358,chr17_27422592_27422921,chr17_87532242_87533054,chr17_87540902_87540975,chr18_16476678_16476762,chr18_35403028_35403654,chr18_40432678_40433158,chr18_45882262_45882761,chr18_60624072_60624701,chr19_10403061_10403485,chr19_48690957_48691395,chr19_53105704_53106170,chr19_5447579_5448056,chr1_134837164_134837366,chr1_154020080_154020654,chr1_156559293_156559382,chr1_36666770_36667097,chr1_77233653_77234418,chr1_77370902_77371217,chr1_77447222_77447393,chr2_12145124_12145527,chr2_135140579_135141022,chr2_140934622_140935105,chr2_141049514_141049960,chr2_141289353_141289752,chr2_157306161_157306239,chr2_158595023_158595424,chr2_165833560_165833810,chr2_180522605_180522897,chr2_33017717_33018508,chr2_59403847_59404694,chr2_59820044_59820572,chr2_93014737_93015006,chr3_107545947_107546112,chr3_117186916_117187051,chr3_123426408_123426601,chr3_142336762_142337050,chr3_158216004_158216070,chr3_55539140_55539744,chr4_100170436_100170562,chr4_104109806_104110109,chr4_125319253_125319739,chr4_127173384_127173774,chr4_148229697_148230119,chr4_15626322_15626378,chr4_31513524_31513977,chr4_44023773_44024207,chr4_44026016_44026307,chr4_46968194_46968301,chr5_103412086_103412466,chr5_121078553_121078852,chr5_8118894_8118972,chr5_93148188_93148322,chr6_108629066_108629146,chr6_118599530_118599968,chr6_135375766_135376097,chr6_55340242_55340410,chr6_77000261_77000755,chr6_91323201_91324006,chr6_91324505_91325327,chr7_125864102_125864521,chr7_125983996_125984404,chr7_126007548_126007796,chr7_127967077_127967571,chr7_27447694_27447947,chr7_4690521_4690694,chr7_56588805_56588876,chr7_99534154_99534700,chr8_128686322_128686744,chr8_14879323_14879389,chr8_99987136_99987348,chr9_43863875_43864563,chr9_70806180_70806236,chr9_70875544_70875967,chr9_72661997_72662545,chr9_73209856_73210420	Abl2,Adam10,Add3,Adgrb1,App,Aqp1,Arrb1,Asap1,Asic2,Baiap2,Blvrb,Brsk1,Cacna1c,Calb1,Calm2,Cdh2,Cdh8,Chrm3,Cln8,Clta,Cpeb4,Ctnnd2,Dab1,Dclk1,Dlg1,Dlgap2,Dlgap3,Drosha,Epha4,Erc2,Fbxo2,Flrt3,Fosl1,Fus,Gabbr2,Gabrg3,Gap43,Ghrh,Glra1,Glul,Gpr156,Gria1,Grik1,Grik3,Grin2a,Grin2b,Grm4,Gsg1l,Gsk3b,Itga3,Itga8,Itgb1,Itpr1,Kalrn,Kcnj2,Kcnk9,Kcnn2,Kctd16,Lrrc7,Lrrtm1,Lrrtm2,Map3k7,Mapk10,Nectin1,Nedd4,Ngfr,Nrxn3,Ntsr1,Palmd,Pdlim5,Pkp4,Plcb4,Prss12,Ptch1,Rims2,Ror1,Rph3a,Rtn4,Scamp1,Sema4c,Sept11,Shisa9,Slc2a8,Slc32a1,Slc6a17,Sorcs3,Sptbn1,Sri,Stx11,Synpo,Syt1,Syt13,Syt2,Syt7,Tanc1,Unc13c,Utrn,Wnt7a,Zmynd8
